host_ip,average_session_time
87.169.99.232,1.431839159E9
99.188.185.40,1.43186071E9
31.45.226.43,1.431889548E9
5.39.15.151,1.4319471255E9
131.114.11.55,1.4320317275E9
188.238.146.131,1.432119939E9
208.43.243.244,1.4321271305E9
180.76.5.74,1.431903959E9
203.84.135.120,1.4319471486666667E9
76.164.234.106,1.43195431E9
128.179.155.97,1.4321043326666667E9
173.192.238.44,1.432109148E9
86.185.215.203,1.432116354E9
107.170.40.205,1.43197232825E9
213.180.27.58,1.4319831E9
197.187.26.144,1.431997523E9
173.213.76.77,1.4320119225E9
109.74.154.79,1.4320587325714285E9
200.10.161.5,1.432096537E9
82.60.18.23,1.4321163315E9
41.249.219.90,1.432123539E9
209.118.149.82,1.4321343315E9
24.8.92.137,1.4320182325E9
77.248.77.178,1.4318895278333333E9
177.229.230.254,1.432037146E9
189.221.118.68,1.432112701E9
128.141.154.221,1.431990324E9
188.40.60.225,1.43201555E9
118.72.253.84,1.4320299256666667E9
176.198.189.108,1.432040744E9
157.55.34.93,1.43208752E9
195.176.110.194,1.432116358E9
188.252.129.118,1.432134352E9
90.220.199.149,1.4318445278333333E9
197.235.139.144,1.431896737E9
153.174.34.38,1.431907517E9
81.142.35.154,1.4319471345E9
212.90.148.107,1.4319543385E9
65.55.215.237,1.4319543263333333E9
54.219.40.115,1.431972316E9
121.244.49.42,1.431990336E9
70.177.214.34,1.43208752E9
200.49.190.100,1.431839138E9
197.36.142.40,1.432091128E9
8.35.201.52,1.432112739E9
207.241.237.228,1.431893795625E9
180.76.6.156,1.431893141E9
194.94.204.181,1.431867932E9
172.56.28.38,1.431889518E9
91.9.25.91,1.4319291236666667E9
94.153.9.168,1.431929127E9
204.236.162.60,1.431936348E9
183.87.253.120,1.4320155206666667E9
193.24.88.211,1.432047926142857E9
195.194.187.106,1.432131750857143E9
187.45.193.158,1.43192643475E9
217.140.110.23,1.4318715293333333E9
91.236.75.26,1.43194353E9
110.143.13.225,1.431957938E9
101.226.33.222,1.432080315E9
62.77.171.249,1.4320803264285715E9
8.35.201.53,1.4321055355E9
54.226.176.99,1.431853521E9
188.207.200.116,1.431914736E9
181.141.250.44,1.431929153E9
176.226.17.33,1.431965127142857E9
87.216.109.88,1.4320299306666667E9
204.236.226.210,1.4320335176666667E9
159.50.249.150,1.43209112625E9
36.38.8.174,1.431846329E9
173.252.80.112,1.431893149E9
207.158.15.119,1.431954301E9
180.76.6.146,1.4319615E9
124.197.25.116,1.431968705E9
193.105.0.2,1.431990319E9
74.125.40.23,1.431990348E9
122.107.211.222,1.4320191215E9
213.87.123.186,1.432040741E9
119.224.20.139,1.432116338E9
72.199.66.220,1.4321199325E9
38.99.236.50,1.4321379341818182E9
46.118.118.101,1.431867914E9
178.24.154.17,1.431875139E9
108.231.135.74,1.4318787376E9
217.69.133.234,1.43195883E9
99.179.126.76,1.431932717E9
24.147.91.100,1.4319363291666667E9
157.56.92.141,1.43194355E9
116.212.243.74,1.431943558E9
203.173.241.145,1.4319615052E9
110.174.108.127,1.432058727E9
82.193.99.33,1.4318463256666667E9
84.198.71.68,1.431860702E9
108.71.169.76,1.431911118E9
130.117.119.79,1.431925559E9
190.239.74.15,1.431947114E9
122.60.77.197,1.4319633345E9
92.163.85.51,1.4319939303333333E9
69.167.130.5,1.4320479284444444E9
200.141.109.74,1.432062346E9
74.76.53.142,1.4321163336666667E9
76.21.44.161,1.432134339E9
66.249.83.223,1.431896717E9
54.242.155.74,1.431907532E9
190.250.238.82,1.431929143E9
128.2.142.104,1.431939934E9
70.83.251.183,1.4319507301818182E9
180.76.5.62,1.431983105E9
129.121.176.228,1.43199752E9
213.52.196.70,1.4320083045E9
89.250.16.2,1.4320119258333333E9
86.19.216.99,1.432029917E9
37.188.233.114,1.4321163405E9
86.1.76.62,1.4318427196666667E9
134.76.249.10,1.43184273E9
65.19.138.34,1.4319951306666667E9
194.254.139.66,1.432022716E9
77.240.31.230,1.4320011321666667E9
200.68.86.233,1.4320659315E9
186.44.199.211,1.432101934E9
86.101.250.29,1.432127126E9
78.193.126.4,1.431882335142857E9
84.60.79.43,1.431900339E9
69.143.198.134,1.431911127E9
2.179.147.248,1.431957952E9
93.42.158.73,1.431990339E9
81.52.143.26,1.431997544E9
218.30.103.114,1.432029937E9
195.37.190.67,1.432083951E9
37.11.0.8,1.4320861448461537E9
165.145.12.44,1.4321091395E9
74.208.172.133,1.432116343E9
54.220.160.83,1.4319817006E9
74.125.40.22,1.43198673E9
89.170.74.95,1.4319309215E9
79.164.36.106,1.431896732E9
79.83.255.199,1.4319003365E9
99.158.0.150,1.4319039218333333E9
91.144.171.126,1.43197592E9
198.27.64.9,1.43205334175E9
24.111.34.227,1.432011932E9
77.175.4.43,1.4320119388333333E9
74.125.19.208,1.432047949E9
216.172.140.128,1.4321091135E9
108.174.55.234,1.4319602810434783E9
198.148.112.117,1.4319723351666667E9
195.250.62.9,1.43202635E9
62.210.189.45,1.432058746E9
180.76.6.56,1.432137956E9
207.241.237.223,1.4318885E9
207.241.237.224,1.43190213625E9
81.198.20.11,1.4319903305714285E9
220.181.108.171,1.431896705E9
180.76.6.150,1.431900343E9
177.144.77.89,1.431929154E9
23.105.131.185,1.4319363425E9
180.76.6.232,1.431939912E9
117.244.105.81,1.431950756E9
82.225.159.87,1.431983123E9
54.224.92.206,1.432037128E9
180.169.2.99,1.432069555E9
54.204.20.250,1.432119921E9
86.182.52.145,1.4318463305E9
143.233.204.28,1.4319455302222223E9
120.202.255.147,1.4319827789E9
106.66.30.77,1.431875136E9
79.191.201.108,1.4318859223333333E9
199.15.233.137,1.431889511E9
74.125.176.145,1.43201643125E9
173.55.80.151,1.431929156E9
27.252.40.146,1.431954336E9
46.165.197.141,1.4319795325E9
194.149.247.24,1.4320330175714285E9
139.184.30.132,1.4320455294444444E9
105.224.234.235,1.43204794E9
173.164.44.34,1.4321343303333333E9
207.241.237.104,1.4318787326923077E9
180.76.6.48,1.431857156E9
180.76.6.57,1.431864327E9
49.204.238.249,1.431878727142857E9
91.68.55.56,1.4318895455E9
201.216.154.220,1.431889553E9
83.252.13.79,1.4320119385E9
203.173.194.136,1.43195795E9
80.89.192.53,1.431977727E9
14.160.65.22,1.43204749546E9
190.198.191.75,1.4321091418333333E9
66.187.233.202,1.4321091288333333E9
204.236.190.162,1.432123548E9
217.69.133.70,1.4319210175E9
83.115.137.249,1.4318967305E9
212.84.56.58,1.431911117E9
68.8.191.88,1.431950727E9
67.171.28.123,1.431975945E9
110.159.23.90,1.43202992625E9
68.14.231.140,1.432112732E9
8.35.201.55,1.432112742E9
5.102.173.71,1.4318427095E9
80.57.170.121,1.4318967275E9
82.127.237.118,1.431896723E9
112.133.195.22,1.431921921E9
66.249.80.128,1.4319669165E9
65.55.215.37,1.431965132E9
150.101.221.21,1.431965102E9
193.179.215.103,1.4320299175E9
80.156.209.18,1.432044324E9
62.12.14.27,1.4320695381666667E9
78.171.202.100,1.4321179315555556E9
5.144.176.206,1.4321235425E9
166.147.88.15,1.4318571472E9
82.165.139.53,1.432054395E9
74.125.176.150,1.4319802474E9
211.9.44.193,1.431954322E9
183.179.22.186,1.4319905920487804E9
63.223.125.175,1.4320227225E9
85.89.160.218,1.432047929E9
194.153.130.2,1.432087553E9
15.211.201.85,1.4321019135E9
70.190.77.28,1.4318679375E9
180.76.5.172,1.431889521E9
69.115.24.125,1.4318967335E9
70.109.45.64,1.4319513321666667E9
81.61.214.106,1.4319795243333333E9
84.95.88.100,1.431986735E9
93.79.237.62,1.431986753E9
69.85.215.56,1.4320839235E9
180.76.5.69,1.432087559E9
194.237.142.21,1.432123554E9
87.64.176.135,1.4321343304E9
185.5.156.107,1.431889537E9
178.32.51.157,1.4319075335E9
37.72.189.120,1.431939909E9
199.30.20.11,1.4319435315E9
80.133.249.216,1.4319507161666667E9
37.187.101.122,1.4319687405E9
62.192.67.154,1.4320119225E9
54.242.167.99,1.432022738E9
189.127.128.209,1.432109112E9
198.46.149.143,1.4319818104634147E9
177.37.188.215,1.431882309E9
74.125.19.84,1.431999315E9
180.76.6.43,1.4320563353333333E9
54.246.137.243,1.4319453055E9
24.5.221.92,1.4320767372E9
204.93.54.167,1.4321127415E9
180.76.6.37,1.431968724E9
62.245.157.217,1.431975913E9
213.160.130.242,1.432026357E9
80.252.78.170,1.4320731301666667E9
129.184.84.12,1.432073116E9
198.208.159.20,1.432080334E9
5.135.113.131,1.4321199205E9
180.153.206.27,1.431947139E9
131.253.24.107,1.431961528E9
180.76.6.17,1.432029916E9
130.88.99.231,1.432037109E9
183.37.131.40,1.4320803294285715E9
202.232.30.232,1.43192911E9
24.210.169.33,1.431929144E9
91.213.10.2,1.4320071338333333E9
129.70.212.93,1.4320299274285715E9
39.41.133.216,1.432051502E9
67.225.29.201,1.432105523E9
31.6.71.243,1.4321145365E9
46.119.114.245,1.432137928E9
208.91.156.11,1.4319817465666666E9
95.222.193.200,1.4319777255E9
180.76.6.54,1.431914717E9
61.12.113.192,1.4319651223333333E9
203.99.206.243,1.431972342E9
118.186.69.62,1.4319975385E9
114.250.134.175,1.432065912E9
108.178.4.100,1.431846324E9
201.244.101.132,1.431860727E9
180.76.5.194,1.431867953E9
180.245.66.177,1.431882334E9
180.76.5.190,1.431911134E9
50.8.159.176,1.4319507247142856E9
213.174.192.220,1.4320695308333333E9
62.159.77.167,1.432112729E9
180.76.5.114,1.432123527E9
151.225.221.231,1.4318787227142856E9
192.227.137.164,1.4318823485E9
157.55.33.114,1.431932727E9
68.13.110.158,1.431954335E9
175.143.7.57,1.4319579293333333E9
79.35.84.239,1.4320839376666667E9
82.247.137.135,1.4318463283333333E9
208.54.40.237,1.4318571245E9
68.151.4.139,1.4318751275E9
208.71.68.122,1.431954345E9
130.185.72.6,1.431975922E9
203.219.136.224,1.4320386767142856E9
46.118.116.232,1.432015525E9
158.102.162.14,1.432026335E9
101.119.18.35,1.4320335244848485E9
70.197.6.64,1.432091115E9
37.137.150.253,1.431903958E9
115.77.7.145,1.4319903354285715E9
207.45.249.135,1.4319903214E9
194.126.102.178,1.4320371276666667E9
180.76.5.21,1.432083931E9
184.66.149.103,1.4321343345405405E9
83.10.253.20,1.431914705E9
188.65.166.78,1.432037113E9
88.61.50.114,1.432037144E9
178.137.5.235,1.432091159E9
70.182.103.221,1.4321019221666667E9
72.9.0.86,1.4321271278333333E9
184.169.233.10,1.431929145E9
69.175.87.242,1.431929144E9
77.1.77.21,1.431972336E9
59.90.241.113,1.4319795256666667E9
68.180.224.235,1.4320170825714285E9
37.252.127.97,1.432083931E9
50.195.216.83,1.431853557E9
180.180.119.57,1.4318607415E9
101.226.168.196,1.431911135E9
189.170.95.135,1.431939933142857E9
219.89.193.142,1.431947144E9
210.246.47.78,1.431950724E9
119.6.7.18,1.4319831353333333E9
220.244.10.116,1.4319903295E9
80.123.167.213,1.4320047485E9
89.107.180.34,1.432098319E9
217.212.224.181,1.431890257E9
193.77.124.16,1.4319219185E9
212.159.68.200,1.4319327231666667E9
111.69.99.101,1.431990324E9
41.74.172.23,1.4319903166666667E9
202.65.36.249,1.432001117E9
64.237.51.169,1.4320263301666667E9
222.14.252.108,1.4321019280769231E9
189.11.65.66,1.4321091261666667E9
78.47.134.185,1.432127141E9
184.185.208.221,1.432132545E9
64.237.35.242,1.43198402525E9
68.97.23.170,1.431882326E9
189.60.115.148,1.431914741E9
184.22.115.74,1.431947128E9
118.92.253.144,1.431965138E9
50.7.50.90,1.432001113E9
178.203.37.192,1.4320299214E9
79.101.87.86,1.432038936375E9
41.248.194.136,1.432044305E9
167.220.26.44,1.432083949E9
93.129.45.32,1.4320839565E9
207.241.237.101,1.431885290764706E9
46.165.197.151,1.4318643235E9
37.115.113.172,1.4319525218333333E9
69.50.176.67,1.431921943E9
194.150.156.142,1.431925524E9
213.95.18.125,1.431975935E9
88.234.222.56,1.43200114E9
217.119.24.14,1.432004719E9
212.180.233.101,1.4321343328333333E9
205.159.86.10,1.431980725E9
188.35.22.24,1.4319489435E9
130.117.119.80,1.4320527186666667E9
88.152.28.187,1.432044315E9
190.131.202.114,1.432105554E9
82.130.48.164,1.4321307405E9
81.34.53.43,1.432134334E9
119.63.196.16,1.43186073E9
199.16.156.124,1.4319075355714285E9
23.21.22.111,1.431882338E9
71.33.204.157,1.4318967215E9
91.191.197.87,1.432109118E9
5.10.83.73,1.43212354E9
99.17.221.6,1.4321271475E9
72.215.249.101,1.4319327311666667E9
211.150.124.10,1.431943514E9
12.43.40.25,1.4319723293333333E9
120.43.27.41,1.431975911E9
193.77.158.208,1.432040725E9
67.220.144.226,1.4320479535E9
218.30.103.62,1.43192237175E9
87.182.248.236,1.4318787303333333E9
180.76.5.17,1.431882347E9
98.193.68.66,1.4319687186666667E9
173.252.74.113,1.431997528E9
83.25.215.235,1.43209114E9
178.15.11.82,1.4320983281666667E9
178.255.215.83,1.4319101484545455E9
83.31.73.148,1.4318499345E9
46.32.254.207,1.431867943E9
86.180.53.110,1.431925541E9
59.124.42.160,1.4319291316E9
106.187.98.170,1.43195071E9
217.116.157.26,1.4319507352857144E9
150.101.192.144,1.4319654861E9
95.172.74.38,1.4319759276666667E9
213.252.7.178,1.4320053311666667E9
115.114.17.146,1.4320083265E9
180.76.6.49,1.432040734E9
46.26.114.245,1.432047901E9
92.96.157.230,1.432083935E9
24.233.162.179,1.431842731E9
42.107.175.146,1.4318679254E9
198.143.145.210,1.431882354E9
180.76.5.143,1.4319489315E9
59.163.27.11,1.4319654071794872E9
85.254.143.114,1.4320203443333333E9
130.237.218.86,1.4320565217338936E9
183.60.244.24,1.432029947E9
54.236.213.208,1.432069538E9
146.1.1.2,1.4318849759333334E9
166.82.99.140,1.431860724E9
112.110.247.236,1.431867946E9
78.145.242.171,1.4319147221666667E9
199.30.22.61,1.431947126E9
199.59.148.209,1.431954359E9
183.82.101.58,1.431961507E9
98.122.171.175,1.43198513E9
72.177.92.9,1.432105558E9
84.58.19.108,1.4318859275E9
86.220.101.19,1.4319075445E9
79.170.40.34,1.431948913E9
203.173.200.21,1.431972318E9
190.82.255.69,1.4319723241666667E9
180.76.6.134,1.4320011275E9
111.240.183.248,1.432019136E9
220.181.127.18,1.432026315E9
24.130.53.65,1.432123529E9
71.212.224.97,1.4318427162E9
66.249.81.20,1.4318877235E9
157.55.32.106,1.4319255295E9
122.146.177.66,1.4319147372857144E9
66.49.182.146,1.431943508E9
157.55.33.108,1.431947145E9
219.64.34.68,1.431957929909091E9
220.181.108.185,1.431965118E9
103.9.43.132,1.4319939E9
193.83.204.66,1.432008333625E9
197.237.89.221,1.432112703E9
212.201.44.247,1.431846343E9
195.248.32.227,1.4319809804E9
46.5.254.123,1.4318859264285715E9
85.224.97.187,1.431997544E9
80.118.116.26,1.4319003255714285E9
180.76.5.71,1.431925517E9
69.63.23.193,1.431925541E9
203.81.69.86,1.431936356E9
110.170.125.5,1.431939924E9
54.242.115.144,1.432076709E9
184.154.100.130,1.4320839215E9
116.75.148.149,1.4320844355714285E9
144.76.137.226,1.4318931555E9
31.208.44.206,1.4319615393333333E9
196.14.132.154,1.4319723263333333E9
180.211.193.6,1.43205155E9
99.6.61.4,1.4320803296666667E9
5.10.83.53,1.43213432525E9
70.42.255.243,1.4321343E9
144.76.194.187,1.4318505419268293E9
201.76.90.77,1.431875129E9
128.118.108.67,1.4320927011875E9
193.167.195.60,1.4320551198333333E9
216.107.155.114,1.4320875385E9
173.232.106.129,1.43211995E9
110.136.166.128,1.4318391208333333E9
5.255.72.168,1.4318427145E9
79.185.184.23,1.4318463188333333E9
84.85.130.133,1.4319513291666667E9
95.153.89.104,1.4318571E9
69.171.237.10,1.431900331E9
157.56.93.154,1.4319447143333333E9
68.183.65.140,1.4319291383333333E9
76.2.185.161,1.431936322857143E9
180.76.5.193,1.4319687475E9
8.8.178.123,1.431965113E9
115.112.233.75,1.4320253160769231E9
217.12.215.94,1.431993915E9
89.216.30.194,1.4319975242857144E9
83.216.183.22,1.432055132E9
85.115.58.180,1.4320111667272727E9
83.61.80.53,1.4320758983461537E9
132.229.223.2,1.4321091277142856E9
15.219.153.83,1.4321271176666667E9
71.207.12.53,1.431889526E9
180.76.5.27,1.431846309E9
67.61.162.49,1.431860731E9
74.208.180.23,1.43186075E9
86.76.247.183,1.43189320108E9
86.28.207.22,1.431929122E9
157.56.92.151,1.4320572846E9
54.219.60.151,1.431936333E9
176.181.182.132,1.431954349E9
54.204.217.52,1.43203714E9
27.159.230.187,1.432094716E9
109.190.148.218,1.4320947228333333E9
68.87.42.115,1.432116323E9
199.16.156.125,1.4319419317777777E9
54.219.117.220,1.4318679E9
107.203.4.32,1.431925538E9
79.103.41.39,1.4319324231666667E9
24.196.39.217,1.432008304E9
141.92.18.62,1.432008317E9
151.235.176.219,1.4320713535E9
173.213.97.176,1.432080329E9
99.100.25.83,1.432105533E9
107.170.40.199,1.4319771291666667E9
74.125.176.82,1.431919543E9
107.22.42.225,1.431896726E9
54.219.33.174,1.431900308E9
24.11.96.184,1.4319868182894738E9
46.118.127.106,1.4320429026E9
49.14.115.120,1.432015554E9
173.200.233.195,1.432058751E9
128.214.173.46,1.432065941375E9
54.215.96.68,1.432073137E9
173.192.238.41,1.4319471303333333E9
174.23.200.134,1.4318715308333333E9
23.105.131.64,1.431929132E9
141.0.10.123,1.431954353E9
198.143.155.251,1.4319597395E9
208.43.251.181,1.4320163146875E9
62.24.122.25,1.43199755E9
88.8.30.135,1.4320227326666667E9
31.35.64.245,1.4320335265E9
89.212.62.88,1.4320407411666667E9
81.157.147.252,1.432080341E9
128.147.28.1,1.432091143857143E9
74.125.176.148,1.4319147315E9
46.109.147.195,1.431875112E9
200.123.214.163,1.431896707E9
46.120.130.221,1.431903947E9
88.80.20.186,1.431939939E9
180.76.6.158,1.431986722E9
62.50.6.113,1.4320335203333333E9
157.55.35.114,1.432103727E9
172.56.29.98,1.431849933E9
212.51.173.12,1.4320424627407408E9
217.69.133.235,1.432055133E9
106.51.144.106,1.4320756546E9
190.153.25.242,1.432074937E9
193.252.118.175,1.4320911495E9
80.160.68.134,1.432106337E9
23.229.67.14,1.432128914E9
173.217.194.185,1.431893103E9
109.74.151.149,1.4319075215E9
37.59.47.177,1.4319615E9
173.252.77.116,1.431997531E9
212.39.97.114,1.43200923075E9
65.55.52.94,1.432109142E9
98.115.54.224,1.431875112E9
87.179.0.125,1.431914722E9
98.206.132.188,1.4319399416666667E9
188.159.245.205,1.431957928E9
192.185.83.181,1.431979553E9
83.175.127.2,1.4320155271666667E9
180.76.5.22,1.4319771516666667E9
200.28.244.131,1.432112754E9
208.43.251.180,1.432127127E9
79.224.95.124,1.432130717E9
66.249.73.185,1.4319888499464285E9
91.177.205.119,1.431839135E9
97.74.24.112,1.431930934E9
80.28.130.108,1.431882325E9
117.172.98.228,1.431889531E9
54.215.29.126,1.432011917E9
162.213.42.132,1.432083922E9
97.116.185.190,1.4318427338333333E9
61.174.9.96,1.431889532E9
91.207.7.78,1.43195795E9
180.76.5.26,1.431957904E9
213.17.226.11,1.4320263353333333E9
37.115.112.88,1.4320263163333333E9
173.176.91.196,1.432040744E9
125.122.211.40,1.4320767325E9
200.89.129.197,1.432080346E9
199.59.148.211,1.432105542E9
199.30.20.6,1.43192014475E9
93.203.255.51,1.431875118E9
50.152.223.37,1.43188952E9
174.93.161.163,1.4319291465E9
111.117.160.16,1.431929119E9
119.147.146.189,1.432032331E9
188.253.16.227,1.431961544E9
202.76.247.11,1.431990349E9
193.58.82.178,1.4319975223333333E9
77.241.193.88,1.432040735E9
61.140.183.41,1.432051530375E9
54.219.224.86,1.431860759E9
81.169.144.135,1.431925558E9
